Date,Particulars,Vch_Type,Vch_No,Debit_Amount,Credit_Amount,Txn_Category,FY,Month_Name,Month_Num,Quarter,Day_of_Week
2024-12-11,Aadhikari Balia - Salary,Payment New,PMT/386/24-25,14391.25,0.0,Payment,2024-25,Dec,12,Q3,Wednesday
2024-12-11,Lipan Rout - Salary,Payment New,PMT/387/24-25,11152.94,0.0,Payment,2024-25,Dec,12,Q3,Wednesday
2024-12-11,Elamathivanan - Salary,Payment New,PMT/388/24-25,20198.92,0.0,Payment,2024-25,Dec,12,Q3,Wednesday
2024-12-11,Revathi S( Salary ),Payment New,PMT/389/24-25,9209.31,0.0,Payment,2024-25,Dec,12,Q3,Wednesday
2024-12-11,Leelavathi ( Salary ),Payment New,PMT/390/24-25,12488.96,0.0,Payment,2024-25,Dec,12,Q3,Wednesday
2024-12-11,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/692/24-25,47785.0,0.0,Sales,2024-25,Dec,12,Q3,Wednesday
2024-12-11,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/693/24-25,20479.0,0.0,Sales,2024-25,Dec,12,Q3,Wednesday
2024-12-11,ADVIK PACK WELL ENTERPRISES,Purchase New,Pur/232/24-25,0.0,45696.0,Purchase,2024-25,Dec,12,Q3,Wednesday
2024-12-11,SAMBHAV Paper Source,Purchase New,Pur/237/24-25,0.0,28043.0,Purchase,2024-25,Dec,12,Q3,Wednesday
2024-12-12,SUNDRAM FASTENERS LIMITED,Receipt New,R/191/24-25,0.0,338732.8,Receipt,2024-25,Dec,12,Q3,Thursday
2024-12-12,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/694/24-25,63479.65,0.0,Sales,2024-25,Dec,12,Q3,Thursday
2024-12-12,J. C Packaging,GST Sales New,CPI/695/24-25,8775.0,0.0,Sales,2024-25,Dec,12,Q3,Thursday
2024-12-12,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/696/24-25,20479.2,0.0,Sales,2024-25,Dec,12,Q3,Thursday
2024-12-13,SUNDRAM FASTENERS LIMITED,Receipt New,R/192/24-25,0.0,105638.6,Receipt,2024-25,Dec,12,Q3,Friday
2024-12-13,Regenix Drugs Ltd,Receipt New,R/193/24-25,0.0,29762.0,Receipt,2024-25,Dec,12,Q3,Friday
2024-12-13,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/697/24-25,55210.4,0.0,Sales,2024-25,Dec,12,Q3,Friday
2024-12-13,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/698/24-25,9556.96,0.0,Sales,2024-25,Dec,12,Q3,Friday
2024-12-13,MOGA INKS,Purchase New,Pur/213/24-25,0.0,10915.0,Purchase,2024-25,Dec,12,Q3,Friday
2024-12-14,Five Star,Payment New,PMT/545/24-25,10000.0,0.0,Payment,2024-25,Dec,12,Q3,Saturday
2024-12-14,J. C Packaging,GST Sales New,CPI/699/24-25,6642.0,0.0,Sales,2024-25,Dec,12,Q3,Saturday
2024-12-14,J. C Packaging,GST Sales New,CPI/700/24-25,8069.0,0.0,Sales,2024-25,Dec,12,Q3,Saturday
2024-12-14,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/701/24-25,52687.6,0.0,Sales,2024-25,Dec,12,Q3,Saturday
2024-12-14,Wirex Enterprise,Purchase New,Pur/216/24-25,0.0,13387.0,Purchase,2024-25,Dec,12,Q3,Saturday
2024-12-15,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/702/24-25,54611.2,0.0,Sales,2024-25,Dec,12,Q3,Sunday
2024-12-15,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/703/24-25,13652.8,0.0,Sales,2024-25,Dec,12,Q3,Sunday
2024-12-16,Transport,Payment New,PMT/348/24-25,12500.0,0.0,Payment,2024-25,Dec,12,Q3,Monday
2024-12-16,ESI Payment ( Monthly Return),Payment New,PMT/349/24-25,7819.0,0.0,Payment,2024-25,Dec,12,Q3,Monday
2024-12-16,Veeravel ( Capital ),Payment New,PMT/546/24-25,15000.0,0.0,Payment,2024-25,Dec,12,Q3,Monday
2024-12-16,ATPS Engineering Pvt Ltd,Receipt New,R/241/24-25,0.0,100000.0,Receipt,2024-25,Dec,12,Q3,Monday
2024-12-16,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/704/24-25,35322.0,0.0,Sales,2024-25,Dec,12,Q3,Monday
2024-12-16,J. C Packaging,GST Sales New,CPI/705/24-25,6236.0,0.0,Sales,2024-25,Dec,12,Q3,Monday
2024-12-17,DBS Bank India Limited,Contra,3,0.0,450000.0,Contra,2024-25,Dec,12,Q3,Tuesday
2024-12-17,VIKKAS MODIFIED STARCH INDUSTRIES PVT LTD,Payment New,PMT/350/24-25,15547.0,0.0,Payment,2024-25,Dec,12,Q3,Tuesday
2024-12-17,KPM  ENTERPRISES,Payment New,PMT/351/24-25,292610.0,0.0,Payment,2024-25,Dec,12,Q3,Tuesday
2024-12-17,PL.M. INDUSTRY,Payment New,PMT/353/24-25,24923.0,0.0,Payment,2024-25,Dec,12,Q3,Tuesday
2024-12-17,Petty Cash,Payment New,PMT/354/24-25,21658.0,0.0,Payment,2024-25,Dec,12,Q3,Tuesday
2024-12-17,Monthly GST,Payment New,PMT/547/24-25,13199.0,0.0,Payment,2024-25,Dec,12,Q3,Tuesday
2024-12-17,Regenix Drugs Ltd,Receipt New,R/194/24-25,0.0,29763.0,Receipt,2024-25,Dec,12,Q3,Tuesday
2024-12-17,REGENIX DRUGS MUR & MUR DIVISION,Receipt New,R/195/24-25,0.0,23755.0,Receipt,2024-25,Dec,12,Q3,Tuesday
2024-12-17,Talon Tack Private Limited,Receipt New,R/196/24-25,0.0,94369.0,Receipt,2024-25,Dec,12,Q3,Tuesday
2024-12-17,Genuine Biosystem Pvt Ltd.,GST Sales New,CPI/706/24-25,60489.0,0.0,Sales,2024-25,Dec,12,Q3,Tuesday
2024-12-17,RED STAR POLYMERS PRIVATE LIMITED,GST Sales New,CPI/707/24-25,123279.0,0.0,Sales,2024-25,Dec,12,Q3,Tuesday
2024-12-17,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/708/24-25,54611.2,0.0,Sales,2024-25,Dec,12,Q3,Tuesday
2024-12-17,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/709/24-25,20479.2,0.0,Sales,2024-25,Dec,12,Q3,Tuesday
2024-12-17,VIKKAS MODIFIED STARCH INDUSTRIES PVT LTD,Purchase New,Pur/214/24-25,0.0,10030.0,Purchase,2024-25,Dec,12,Q3,Tuesday
2024-12-18,EASEN ADHESIVES,Payment New,PMT/352/24-25,42480.0,0.0,Payment,2024-25,Dec,12,Q3,Wednesday
2024-12-18,Wirex Enterprise,Payment New,PMT/355/24-25,27172.0,0.0,Payment,2024-25,Dec,12,Q3,Wednesday
2024-12-18,Apex India,Payment New,PMT/356/24-25,8496.0,0.0,Payment,2024-25,Dec,12,Q3,Wednesday
2024-12-18,SUNDRAM FASTENERS LIMITED,Receipt New,R/197/24-25,0.0,110076.08,Receipt,2024-25,Dec,12,Q3,Wednesday
2024-12-18,SUNDRAM FASTENERS LIMITED,Receipt New,R/198/24-25,0.0,183730.8,Receipt,2024-25,Dec,12,Q3,Wednesday
2024-12-18,J. C Packaging,GST Sales New,CPI/710/24-25,11068.0,0.0,Sales,2024-25,Dec,12,Q3,Wednesday
2024-12-18,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/711/24-25,52898.74,0.0,Sales,2024-25,Dec,12,Q3,Wednesday
2024-12-18,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/712/24-25,13652.8,0.0,Sales,2024-25,Dec,12,Q3,Wednesday
2024-12-18,INDO FRENCH HEALTHCARE PVT LTD,Purchase New,Pur/227/24-25,0.0,273923.0,Purchase,2024-25,Dec,12,Q3,Wednesday
2024-12-18,Kaveri Markettokraft Pvt Ltd,Purchase New,Pur/230/24-25,0.0,237787.0,Purchase,2024-25,Dec,12,Q3,Wednesday
2024-12-19,Veeravel ( Capital ),Payment New,PMT/358/24-25,10000.0,0.0,Payment,2024-25,Dec,12,Q3,Thursday
2024-12-19,ADVIK PACK WELL ENTERPRISES,Payment New,PMT/359/24-25,43008.0,0.0,Payment,2024-25,Dec,12,Q3,Thursday
2024-12-19,SUNDRAM FASTENERS LIMITED,Receipt New,R/199/24-25,0.0,304817.16,Receipt,2024-25,Dec,12,Q3,Thursday
2024-12-19,SUNDRAM FASTENERS LIMITED,Receipt New,R/200/24-25,0.0,491277.8,Receipt,2024-25,Dec,12,Q3,Thursday
2024-12-19,Sundram Fasteners Limited ( Madurai ),Receipt New,R/201/24-25,0.0,78995.86,Receipt,2024-25,Dec,12,Q3,Thursday
2024-12-19,RANE ENGINE VALVE LTD,Receipt New,R/202/24-25,0.0,51531.0,Receipt,2024-25,Dec,12,Q3,Thursday
2024-12-19,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/713/24-25,54611.2,0.0,Sales,2024-25,Dec,12,Q3,Thursday
2024-12-20,DBS Bank India Limited,Contra,13,0.0,300000.0,Contra,2024-25,Dec,12,Q3,Friday
2024-12-20,FLEXIBLE Pack & Fab,Payment New,PMT/360/24-25,39648.0,0.0,Payment,2024-25,Dec,12,Q3,Friday
2024-12-20,SRI PACHAIAMMAN CORRUGATED,Payment New,PMT/361/24-25,225546.0,0.0,Payment,2024-25,Dec,12,Q3,Friday
2024-12-20,J. C Packaging,Receipt New,R/203/24-25,0.0,113981.6,Receipt,2024-25,Dec,12,Q3,Friday
2024-12-20,Standex Electronics India Pvt Ltd,Receipt New,R/204/24-25,0.0,45450.0,Receipt,2024-25,Dec,12,Q3,Friday
2024-12-20,J. C Packaging,GST Sales New,CPI/714/24-25,4924.0,0.0,Sales,2024-25,Dec,12,Q3,Friday
2024-12-20,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/715/24-25,54611.2,0.0,Sales,2024-25,Dec,12,Q3,Friday
2024-12-20,A J PACKERS,Purchase New,Pur/222/24-25,0.0,26238.0,Purchase,2024-25,Dec,12,Q3,Friday
2024-12-20,FLEXIBLE Pack & Fab,Purchase New,Pur/231/24-25,0.0,39648.0,Purchase,2024-25,Dec,12,Q3,Friday
2024-12-21,DBS Bank India Limited,Contra,14,0.0,500000.0,Contra,2024-25,Dec,12,Q3,Saturday
2024-12-21,DBS Bank Loan Interest,Payment,PAY:34:24-25,500000.0,0.0,Payment,2024-25,Dec,12,Q3,Saturday
2024-12-21,RENT,Payment New,PMT/368/24-25,78390.0,0.0,Payment,2024-25,Dec,12,Q3,Saturday
2024-12-21,INDO FRENCH HEALTHCARE PVT LTD,Payment New,PMT/363/24-25,367489.0,0.0,Payment,2024-25,Dec,12,Q3,Saturday
2024-12-21,Sapna Traders 2021-2022,Payment New,PMT/364/24-25,57743.0,0.0,Payment,2024-25,Dec,12,Q3,Saturday
2024-12-21,Sapna Traders 2021-2022,Payment New,PMT/365/24-25,100000.0,0.0,Payment,2024-25,Dec,12,Q3,Saturday
2024-12-21,KRISHNA ENTERPRISE,Payment New,PMT/366/24-25,168559.0,0.0,Payment,2024-25,Dec,12,Q3,Saturday
2024-12-21,KRISHNA ENTERPRISE,Payment New,PMT/367/24-25,119472.0,0.0,Payment,2024-25,Dec,12,Q3,Saturday
2024-12-21,Sri Varun Paper & Boards,Payment New,PMT/369/24-25,38998.4,0.0,Payment,2024-25,Dec,12,Q3,Saturday
2024-12-21,SAMBHAV Paper Source,Payment New,PMT/370/24-25,44262.0,0.0,Payment,2024-25,Dec,12,Q3,Saturday
2024-12-21,MKM & SONS,Payment New,PMT/371/24-25,56067.0,0.0,Payment,2024-25,Dec,12,Q3,Saturday
2024-12-21,Pelman Chit Funds Private Limited,Payment New,PMT/372/24-25,100000.0,0.0,Payment,2024-25,Dec,12,Q3,Saturday
2024-12-21,PELMAN PAPER,Payment New,PMT/373/24-25,100000.0,0.0,Payment,2024-25,Dec,12,Q3,Saturday
2024-12-21,Veeravel ( Capital ),Payment New,PMT/548/24-25,10000.0,0.0,Payment,2024-25,Dec,12,Q3,Saturday
2024-12-21,Regenix Drugs Ltd,Receipt New,R/205/24-25,0.0,31601.0,Receipt,2024-25,Dec,12,Q3,Saturday
2024-12-21,SUNDRAM FASTENERS LIMITED,Receipt New,R/206/24-25,0.0,111602.8,Receipt,2024-25,Dec,12,Q3,Saturday
2024-12-21,SUNDRAM FASTENERS LIMITED,Receipt New,R/207/24-25,0.0,165420.2,Receipt,2024-25,Dec,12,Q3,Saturday
2024-12-21,J. C Packaging,GST Sales New,CPI/716/24-25,6397.0,0.0,Sales,2024-25,Dec,12,Q3,Saturday
2024-12-21,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/717/24-25,66475.36,0.0,Sales,2024-25,Dec,12,Q3,Saturday
2024-12-21,A J PACKERS,Purchase New,Pur/223/24-25,0.0,13643.0,Purchase,2024-25,Dec,12,Q3,Saturday
2024-12-21,A J PACKERS,Purchase New,Pur/224/24-25,0.0,5906.0,Purchase,2024-25,Dec,12,Q3,Saturday
2024-12-21,A J PACKERS,Purchase New,Pur/225/24-25,0.0,5611.0,Purchase,2024-25,Dec,12,Q3,Saturday
2024-12-21,National Inf,Purchase New,Pur/228/24-25,0.0,35875.0,Purchase,2024-25,Dec,12,Q3,Saturday
2024-12-21,National Inf,Purchase New,Pur/229/24-25,0.0,41499.0,Purchase,2024-25,Dec,12,Q3,Saturday
2024-12-21,THIRUMALA DIE MAKERS,Purchase New,Pur/249/24-25,0.0,11068.0,Purchase,2024-25,Dec,12,Q3,Saturday
2024-12-22,Bhuvanesh - Salary,Payment New,PMT/376/24-25,60900.0,0.0,Payment,2024-25,Dec,12,Q3,Sunday
2024-12-22,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/718/24-25,27305.6,0.0,Sales,2024-25,Dec,12,Q3,Sunday
2024-12-22,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/719/24-25,13652.8,0.0,Sales,2024-25,Dec,12,Q3,Sunday
2024-12-23,Veeravel ( Capital ),Payment New,PMT/375/24-25,40700.0,0.0,Payment,2024-25,Dec,12,Q3,Monday
2024-12-23,Elamathivanan - Salary,Payment New,PMT/474/24-25,5000.0,0.0,Payment,2024-25,Dec,12,Q3,Monday
2024-12-23,Sanjay Bagarthi - Salary,Payment New,PMT/475/24-25,6000.0,0.0,Payment,2024-25,Dec,12,Q3,Monday
2024-12-23,Pinu Bagh (Salary),Payment New,PMT/476/24-25,4000.0,0.0,Payment,2024-25,Dec,12,Q3,Monday
2024-12-23,TNEB,Payment New,PMT/549/24-25,5151.54,0.0,Payment,2024-25,Dec,12,Q3,Monday
2024-12-23,Veeravel ( Capital ),Payment New,PMT/550/24-25,10000.0,0.0,Payment,2024-25,Dec,12,Q3,Monday
2024-12-23,DAESEUNG AUTOPARTS INDIA PVT LTD,Receipt New,R/208/24-25,0.0,159746.0,Receipt,2024-25,Dec,12,Q3,Monday
2024-12-23,CHRISTI TRADERS,GST Sales New,CPI/720/24-25,65520.0,0.0,Sales,2024-25,Dec,12,Q3,Monday
2024-12-23,Sree Sastha Packers,GST Sales New,CPI/721/24-25,7532.0,0.0,Sales,2024-25,Dec,12,Q3,Monday
2024-12-23,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/722/24-25,54611.2,0.0,Sales,2024-25,Dec,12,Q3,Monday
2024-12-23,Sundram Fasteners Limited ( Madurai ),GST Sales New,CPI/723/24-25,61470.39,0.0,Sales,2024-25,Dec,12,Q3,Monday
2024-12-23,J. C Packaging,GST Sales New,CPI/724/24-25,4763.0,0.0,Sales,2024-25,Dec,12,Q3,Monday
2024-12-24,Veeravel ( Capital ),Payment New,PMT/551/24-25,10000.0,0.0,Payment,2024-25,Dec,12,Q3,Tuesday
2024-12-24,National Inf,Debit Note New,D/9/24-25,1452.0,0.0,Other,2024-25,Dec,12,Q3,Tuesday
2024-12-24,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/725/24-25,40958.4,0.0,Sales,2024-25,Dec,12,Q3,Tuesday
2024-12-24,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/726/24-25,20479.2,0.0,Sales,2024-25,Dec,12,Q3,Tuesday
2024-12-24,J. C Packaging,GST Sales New,CPI/727/24-25,4725.0,0.0,Sales,2024-25,Dec,12,Q3,Tuesday
2024-12-25,Ganesh - Salary,Payment New,PMT/477/24-25,6693.98,0.0,Payment,2024-25,Dec,12,Q3,Wednesday
2024-12-25,PELMAN PAPER,Payment New,PMT/392/24-25,280089.0,0.0,Payment,2024-25,Dec,12,Q3,Wednesday
2024-12-25,Aadhikari Balia - Salary,Payment New,PMT/478/24-25,6000.0,0.0,Payment,2024-25,Dec,12,Q3,Wednesday
2024-12-25,Parshu Bagh ( Salary),Payment New,PMT/479/24-25,1500.0,0.0,Payment,2024-25,Dec,12,Q3,Wednesday
2024-12-25,RANE ENGINE VALVE LTD,GST Sales New,CPI/728/24-25,33096.0,0.0,Sales,2024-25,Dec,12,Q3,Wednesday
2024-12-25,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/729/24-25,57261.12,0.0,Sales,2024-25,Dec,12,Q3,Wednesday
2024-12-25,MOGA INKS,Purchase New,Pur/234/24-25,0.0,15488.0,Purchase,2024-25,Dec,12,Q3,Wednesday
2024-12-26,Commision ( Dr ),Payment New,PMT/480/24-25,7498.26,0.0,Payment,2024-25,Dec,12,Q3,Thursday
2024-12-26,Promotion Expenses,Payment New,PMT/552/24-25,9429.0,0.0,Payment,2024-25,Dec,12,Q3,Thursday
2024-12-26,Genuine Biosystem Pvt Ltd.,GST Sales New,CPI/730/24-25,70328.0,0.0,Sales,2024-25,Dec,12,Q3,Thursday
2024-12-26,J. C Packaging,GST Sales New,CPI/731/24-25,4686.0,0.0,Sales,2024-25,Dec,12,Q3,Thursday
2024-12-26,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/732/24-25,20479.2,0.0,Sales,2024-25,Dec,12,Q3,Thursday
2024-12-26,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/733/24-25,20479.2,0.0,Sales,2024-25,Dec,12,Q3,Thursday
2024-12-26,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/734/24-25,47582.64,0.0,Sales,2024-25,Dec,12,Q3,Thursday
2024-12-26,VIKKAS MODIFIED STARCH INDUSTRIES PVT LTD,Purchase New,Pur/233/24-25,0.0,8024.0,Purchase,2024-25,Dec,12,Q3,Thursday
2024-12-26,UNIVERSAL CARTONS,Purchase New,Pur/235/24-25,0.0,13805.0,Purchase,2024-25,Dec,12,Q3,Thursday
2024-12-26,EASEN ADHESIVES,Purchase New,Pur/236/24-25,0.0,33984.0,Purchase,2024-25,Dec,12,Q3,Thursday
2024-12-26,Printing Paper,Delivery Challan New,DC/33/24-25,0.0,2500.0,Other,2024-25,Dec,12,Q3,Thursday
2024-12-27,Veeravel ( Capital ),Payment New,PMT/553/24-25,20000.0,0.0,Payment,2024-25,Dec,12,Q3,Friday
2024-12-27,"NEST PACCAGING				
",Receipt,R/19/24-25,0.0,138450.0,Receipt,2024-25,Dec,12,Q3,Friday
2024-12-27,RANE ENGINE VALVE LTD,Receipt New,R/210/24-25,0.0,24925.0,Receipt,2024-25,Dec,12,Q3,Friday
2024-12-27,Genuine Biosystem Pvt Ltd.,GST Sales New,CPI/735/24-25,54891.0,0.0,Sales,2024-25,Dec,12,Q3,Friday
2024-12-27,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/737/24-25,44671.2,0.0,Sales,2024-25,Dec,12,Q3,Friday
2024-12-27,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/738/24-25,13652.8,0.0,Sales,2024-25,Dec,12,Q3,Friday
2024-12-27,J. C Packaging,GST Sales New,CPI/736/24-25,7363.0,0.0,Sales,2024-25,Dec,12,Q3,Friday
2024-12-28,Compack Packaging Private Ltd,Receipt New,R/211/24-25,0.0,41050.0,Receipt,2024-25,Dec,12,Q3,Saturday
2024-12-28,Sree Sastha Packers,Receipt New,R/212/24-25,0.0,21972.0,Receipt,2024-25,Dec,12,Q3,Saturday
2024-12-28,ASUS Technology Pvt. Ltd.,Receipt New,R/213/24-25,0.0,53724.0,Receipt,2024-25,Dec,12,Q3,Saturday
2024-12-28,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/739/24-25,27305.6,0.0,Sales,2024-25,Dec,12,Q3,Saturday
2024-12-28,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/740/24-25,17551.34,0.0,Sales,2024-25,Dec,12,Q3,Saturday
2024-12-28,J. C Packaging,GST Sales New,CPI/741/24-25,8959.0,0.0,Sales,2024-25,Dec,12,Q3,Saturday
2024-12-28,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/742/24-25,69462.4,0.0,Sales,2024-25,Dec,12,Q3,Saturday
2024-12-28,PL.M. INDUSTRY,Purchase New,Pur/241/24-25,0.0,41947.0,Purchase,2024-25,Dec,12,Q3,Saturday
2024-12-29,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/743/24-25,59775.52,0.0,Sales,2024-25,Dec,12,Q3,Sunday
2024-12-29,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/744/24-25,27305.6,0.0,Sales,2024-25,Dec,12,Q3,Sunday
2024-12-30,UNIVERSAL CARTONS,Payment New,PMT/399/24-25,10419.0,0.0,Payment,2024-25,Dec,12,Q3,Monday
2024-12-30,Sapna Traders 2021-2022,Payment New,PMT/404/24-25,200000.0,0.0,Payment,2024-25,Dec,12,Q3,Monday
2024-12-30,Promotion Expenses,Payment New,PMT/481/24-25,53869.0,0.0,Payment,2024-25,Dec,12,Q3,Monday
2024-12-30,Petty Cash,Payment New,PMT/554/24-25,21000.0,0.0,Payment,2024-25,Dec,12,Q3,Monday
2024-12-30,SUNDRAM FASTENERS LIMITED,Receipt New,R/215/24-25,0.0,57341.56,Receipt,2024-25,Dec,12,Q3,Monday
2024-12-30,Compack Packaging Private Ltd,Receipt New,R/216/24-25,0.0,12000.0,Receipt,2024-25,Dec,12,Q3,Monday
2024-12-30,Compack Packaging Private Ltd,Receipt New,R/217/24-25,0.0,13145.0,Receipt,2024-25,Dec,12,Q3,Monday
2024-12-30,SUNDRAM FASTENERS LIMITED,Receipt New,R/244/24-25,0.0,485871.4,Receipt,2024-25,Dec,12,Q3,Monday
2024-12-30,Genuine Biosystem Pvt Ltd.,GST Sales New,CPI/745/24-25,55765.0,0.0,Sales,2024-25,Dec,12,Q3,Monday
2024-12-30,RED STAR POLYMERS PRIVATE LIMITED,GST Sales New,CPI/746/24-25,96250.0,0.0,Sales,2024-25,Dec,12,Q3,Monday
2024-12-30,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/747/24-25,19745.6,0.0,Sales,2024-25,Dec,12,Q3,Monday
2024-12-30,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/748/24-25,42557.49,0.0,Sales,2024-25,Dec,12,Q3,Monday
2024-12-31,DBS Bank Loan Interest,Payment New,PMT/482/24-25,71169.09,0.0,Payment,2024-25,Dec,12,Q3,Tuesday
2024-12-31,Veeravel ( Capital ),Payment New,PMT/555/24-25,10000.0,0.0,Payment,2024-25,Dec,12,Q3,Tuesday
2024-12-31,Machinery Maintainance,Payment New,PMT/556/24-25,6700.0,0.0,Payment,2024-25,Dec,12,Q3,Tuesday
2024-12-31,Promotion Expenses,Journal New,J/24/24-25,23445.0,0.0,Journal,2024-25,Dec,12,Q3,Tuesday
2024-12-31,RED STAR POLYMERS PRIVATE LIMITED,GST Sales New,CPI/749/24-25,60661.0,0.0,Sales,2024-25,Dec,12,Q3,Tuesday
2024-12-31,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/750/24-25,46377.81,0.0,Sales,2024-25,Dec,12,Q3,Tuesday
2025-01-01,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/751/24-25,48384.0,0.0,Sales,2024-25,Jan,1,Q4,Wednesday
2025-01-01,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/752/24-25,20479.2,0.0,Sales,2024-25,Jan,1,Q4,Wednesday
2025-01-02,Gokulam Chit Fund Ltd,Payment,PAY:49:24-25,50000.0,0.0,Payment,2024-25,Jan,1,Q4,Thursday
2025-01-02,Pelman Chit Funds Private Limited,Payment New,PMT/405/24-25,72000.0,0.0,Payment,2024-25,Jan,1,Q4,Thursday
2025-01-02,Chit 25L Dividend (PL25-03),Journal New,J/33/24-25,28000.0,0.0,Journal,2024-25,Jan,1,Q4,Thursday
2025-01-02,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/753/24-25,43068.48,0.0,Sales,2024-25,Jan,1,Q4,Thursday
2025-01-02,UNIVERSAL CARTONS,Purchase New,Pur/243/24-25,0.0,3422.0,Purchase,2024-25,Jan,1,Q4,Thursday
2025-01-03,Elamathivanan - Salary,Payment,PAY:50:24-25,1500.0,0.0,Payment,2024-25,Jan,1,Q4,Friday
2025-01-03,SR STUDIOS,Payment New,PMT/406/24-25,23445.0,0.0,Payment,2024-25,Jan,1,Q4,Friday
2025-01-03,Cook India Medical Devices Pvt Ltd,GST Sales New,CPI/754/24-25,30905.0,0.0,Sales,2024-25,Jan,1,Q4,Friday
2025-01-03,J. C Packaging,GST Sales New,CPI/755/24-25,9610.0,0.0,Sales,2024-25,Jan,1,Q4,Friday
2025-01-03,RANE ENGINE VALVE LTD,GST Sales New,CPI/756/24-25,37847.0,0.0,Sales,2024-25,Jan,1,Q4,Friday
2025-01-03,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/757/24-25,41557.6,0.0,Sales,2024-25,Jan,1,Q4,Friday
2025-01-03,INDO FRENCH HEALTHCARE PVT LTD,Purchase New,Pur/242/24-25,0.0,275328.0,Purchase,2024-25,Jan,1,Q4,Friday
2025-01-03,A J PACKERS,Purchase New,Pur/244/24-25,0.0,14868.0,Purchase,2024-25,Jan,1,Q4,Friday
2025-01-04,Pinu Bagh (Salary),Payment,PAY:51:24-25,3000.0,0.0,Payment,2024-25,Jan,1,Q4,Saturday
2025-01-04,VIKKAS MODIFIED STARCH INDUSTRIES PVT LTD,Payment New,PMT/425/24-25,17553.0,0.0,Payment,2024-25,Jan,1,Q4,Saturday
2025-01-04,HONEST PACK ENGINEERING,Receipt New,R/218/24-25,0.0,57659.0,Receipt,2024-25,Jan,1,Q4,Saturday
2025-01-04,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/758/24-25,27305.6,0.0,Sales,2024-25,Jan,1,Q4,Saturday
2025-01-04,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/759/24-25,27305.6,0.0,Sales,2024-25,Jan,1,Q4,Saturday
2025-01-04,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/760/24-25,20479.2,0.0,Sales,2024-25,Jan,1,Q4,Saturday
2025-01-04,VIKKAS MODIFIED STARCH INDUSTRIES PVT LTD,Purchase New,Pur/245/24-25,0.0,10030.0,Purchase,2024-25,Jan,1,Q4,Saturday
2025-01-04,PL.M. INDUSTRY,Purchase New,Pur/246/24-25,0.0,38112.0,Purchase,2024-25,Jan,1,Q4,Saturday
2025-01-04,PL.M. INDUSTRY,Purchase New,Pur/247/24-25,0.0,94084.0,Purchase,2024-25,Jan,1,Q4,Saturday
2025-01-05,SUNDRAM FASTENERS LIMITED,GST Sales New,CPI/761/24-25,30718.8,0.0,Sales,2024-25,Jan,1,Q4,Sunday
2025-01-06,DBS Bank India Limited,Contra,9,0.0,72000.0,Contra,2024-25,Jan,1,Q4,Monday
2025-01-06,EASEN ADHESIVES,Payment New,PMT/426/24-25,44179.0,0.0,Payment,2024-25,Jan,1,Q4,Monday
2025-01-06,PL.M. INDUSTRY,Payment New,PMT/427/24-25,43354.0,0.0,Payment,2024-25,Jan,1,Q4,Monday
